,data_origin,text,sdg,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,data_ml,original,ratio_0.25,ratio_0.50,ratio_0.75,ratio_0.90
2889,sustainability report,"The relevant SDGs for RBI of the ten SDGs identified as relevant to RBI, the eight mentioned below were considered particularly relevant for both the group as a whole and for the main business. Priority will be given to these SDGs in the coming years. They directly expand the aspects and issues that have already been identified as material. The issues and aspects addressed in this report that have SDG relevance are specially indicated. The eight most important SDGs for RBI are a decent job for everyone. to justice for all and build effective and inclusive institutions at all levels.",0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,train,0.0,0.0,0.0,0.0,1
2890,sustainability report,"Offer tasty and healthier choices to solve public health problems for undernutrition and obesity or to be overweight on a global scale requires governments of health authorities that civil society and the private sector work together . To this end, we use our RD network our expertise and our brands to help resolve malnutrition in all its forms creating nutrient options which are also tasty and convenient to support a healthy diet. Our commitments to offer more tasty and healthier choices p. Launch more foods and drinks that are nutritious, especially for new mothers and children and children p. Reduce more sodium sugars and saturated fats p. Increase fiberrich vegetables impulsive nuts nuts and seeds in our foods and drinks p. Simplify our ingredient lists and delete artificial colors p. Address undernutrition by the fortification of micronutrients, why it is important around the world about a billion people lack essential micronutrients in their global nutrition report. Our own studies strengthen existing independent evidence that children around the world do not consume enough grains or whole vegetables or have enough calcium and vitamin D in their diet. The elderly and people living with serious intolerances are also vulnerable to poor nutrition. Millions of people outperform foods and drinks rich in salt and grease contributing to a rapid increase in non -transmitted diseases such as type diabetes and obesity. On the other hand, the demand for organic products without colors and artificial flavors increases, as is the market of vegetarian options and healthier foods. Our contribution The UN sustainable development OBDs have a unique opportunity to combat the underlying causes of malnutrition on a global scale. We contribute to objectives by working with partners to help meet all forms of malnutrition and encourage healthy food. To do this, he continued to develop and launch more nutritious foods and drinks as well as more sustainable products simplify the lists of ingredients and eliminate artificial colors while adding micronutrients where they are deficient in local populations. We are also committed to reducing the amount of sodium sugars and saturated fats in our products in accordance with the recommended admission levels. We want to have a significant impact and evolve quickly to obtain healthier versions of existing products on the shelf and to the consumer. However, we have to take the time to do things well. If the new healthier version does not have a taste for good consumers will simply buy a less nutritious alternative that is better for their tastes.",0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0,0.0,0.0,0.0,1
2891,sustainability report,"How we contribute to the primary objective of SDGs and to sanitation of the main objective of how we contribute to this objective that our main activity is to provide secure water and sanitation services to respond to Public health needs of communities through South Australia. By taking raw water from a range of sources, we treat it to meet the criteria of rigorous quality. At the other end, we remove the wastewater and treat it to be appropriate or for liberation in the environment. The objectives of objectives that we contribute to our target of our progress in June learn more. By achieving universal and equitable access to safe and anchored drinking water for all. Provide water services through the state. More than billions of liters of water supplied more than houses and businesses. Our service page. In us, we have ensured responsibility for the operation and maintenance of the drinking water supply network serving the city of Wirrina. Page transferred from Yankalilla and Wirrina water networks. Offer an average reduced price of the invoice. In the average residential customer in metropolitan, Adélaide will be less than an estimated annual saving of gold. Percent on their combined water and sewer bills with average residential customers in regional areas estimated to be saved. Price customer price page. Provide services to distant communities. Estimated customers living in remote indigenous communities, including the lands of Anangu Pitjantjatjara Yankunytjatjara, receive our services. Murputja Kanpi Nyapari in Apy lands began to receive without danger drinking water treated by the Murputja desalination plant. Kanpi connects to the remote desalination plant page. Support customers experiencing difficulties. Our customer assistance program has been delivered to help customers saying to pay their bills, including support and assistance and assistance independent of condential and independent. Access to drinking water was maintained during significant Busre events. Bushre Impacts and Recovery Page.",0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2892,sustainability report,"The Schaeer group adopts a holistic approach to develop innovative product solutions for the demands of the future of friendly energy production and alternative readers to intelligent repair solutions and new mobility concepts. For example, Schaeer Industrial increases the energy of wind turbines with its low friction bearings. Automobile technologies are developing alternative training technologies that help reduce average vehicle emissions. Automobile replacement solutions extend the life cycle of vehicles in accordance with the latest environmental standards. With its products and solutions, the company helps its customers achieve their climatic objectives. Customers and products Schaeer group products directly help achieve the Sustainable Development Goals of SDGs. For example, energy chain products help achieve the objective of an ordeable and clean energy SDG. Predictive maintenance and industrial rolling solutions allow innovation and resilient and sustainable infrastructure of innovation and infrastructure. Technical innovations for electric cars of electric cars and bikes encourage the development of sustainable CITIES and Communities. Innovative mobility and industrial solutions. Co efficient. Chassis applications. Industrial machines and equipment. Renewable energy . Solutions and spare services. Product quality and safety.",0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2893,sustainability report,"The value of the library and the BV Makerspace adds many dimensions beyond the traditional role of the library. BV funding provides to support makerspace is used to help people during the Covid crisis. The president of imbalances that boost women and girls and marginalized groups to support the progress of differentiation equality and the incorporation of humanitarian aid into global disasters for people in the need to educate technology and technology and technology Focuses of areas Partnerships Alignment with the partnerships with our mission and values ​​we create and work. Our contributions and corporate relations in the areas of clean water and the sewage of the quality of the training of equality of sustainable cities and communities and humanitarian aid you know that millions have been donated to charities and programs through the BV Foundation since formed in the areas formed in the areas formed in the areas formed in the areas. Stem of humanitarian aid signature programs and reduce inequalities. Partnerships through the BV Foundation align our provision with UN SDGS STEM Education Equality Gender Hanannitial AID to global disasters and signature programs. Millions of renewed BV structures and procedures to satisfy the greatest transparency of regional contribution and rationalized decision -making was aligned with the SDGS program and BV sustainability commitments by adding a reduction in inequalities as a funding sector. BV Increasing Grade Goals require Annual Presentation Based on the results of large donation recipients increase participation in the program that matches the gifts that match gifts from the teams and allow professionals to donate directly to the BV Foundation and Opplyee Hardship Characteristics of generosity and character of so many of our professionals are not really surprising that we have recorded our most donations, given the challenges faced by communities around the world.",0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2894,sustainability report,"Our priorities United nations MEORS OF SUSTAINABLE DEVELOPMENT UN ONS ONS SDGS are shown below. UN SDG icons are also used in the GRI content index to highlight areas where our work corresponds to specific goals. Additional information on the alignment between our work and the UN IVs can be found in the GRI content index of this report. Health and well -being, we expand access to innovative therapies that improve human health worldwide. Our goal is to help end AIDS and hepatitis epidemics and combat other communicable diseases. Quality Education Edu we and we train health service providers in advanced therapies, especially in resource countries. and style of thought. Clean water and sanitation we protect the ecosystems dependent on water using natural bioswales and water conservation measures. Welcoming and clean energy, we generate and bought renewable energy for the energy of Osetsupplied Energy in some of our worldwide facilities. Innovation and Industry Infrastructure We take advantage of science and innovation to develop the leading therapeutic industry for areas of unnsweeted medical need. It reduced the inequalities in which we form a diversity council to improve our initiatives of inclusion and diversity around the world. Responsible consumption and production we use green and sustainable chemistry, whenever possible to produce therapies that benefit human health, minimizing environmental impact. Climate action we are committed to reducing our greenhouse gas emissions compared to levels.Partnerships for the objectives we forging internal and external partners to improve patient care strengthens health systems and reduce social and environmental impacts.",0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,train,0.0,0.0,0.0,0.0,1
2895,sustainability report,"All Sky employees of our local community can give something back throughout Europe about the company's time. In Sky Cares, four causes were started near the heart of the heart that helps the homeless to improve our environment to end loneliness and inspire the next generation. Adaptation to Covid as the effects of pandemic in our communities across Europe were felt, we quickly found new ways to support our charity partners who brought us closer than we could have imagined. In the UK and Ireland, the enthusiasm of our employees to support the NHS and HSE was incredible. That is why we have increased our volunteer allowance for these two organizations of two to five days per person per year. In Italy, nurses could not receive vital facetoface training, so our studios support hospitals by producing videos to train them in the administration of Covid. Our pillars of our goals make a difference for every charity organization through every volunteer option, and the people that give them the chance to connect all of our employees cover the costs and more of every volunteer day that has shown a sky across and beyond And beyond that a commitment to continue their support for our charity organization. Having someone who calls that can not only help but also lose all the stress was invaluable. Nothing was too much effort with which it was an absolute pleasure to work with them. Jamie Boyd Social Bite Sky Home Service engineers who broadcast packages on behalf of our charity partners. Our Home Service teams transported meals for social bite that take care of our communities. Our goal is to voluntarily report hours. And we hope to inspire young people to believe in better for themselves and for their future.",0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,train,0.0,0.0,0.0,0.0,1
2896,un website,"Proportion of the population that lives below the national poverty line, by sex and age.",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2897,sustainability report,Significant viability issues economic growth through job creation and skills that emphasize significant social issues through experiences in the title of a welcoming destination that the company believes in particular to the following global goals for gender equality decent work and economic growth Sustainable cities and communities are reduced responsible for consumption and production and justice of peace and powerful institutions. The mission of GTeborg Co is to make Gothenburg an attractive and sustainable metropolitan area where business ideas and people grow together. The visitors industry produces jobs and economic growth in the city and allows for important social issues to be highlighted.,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,train,0.0,0.0,0.0,0.0,1
2898,paper abstract,This study as one of the first research work on the evaluation and mapping of vegetation indices for rice paddies in northern Iran contributes to specifying the best index in order to describe the yield yield by proposing various calculation methods for VHI.,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2899,sustainability report,"Page Kraton Sustainability Report Health and Security at Krato and Security is our main value number one. It mainly has priority and we strive to ensure that employees and contractors have a safe work environment. We strive to involve employees in the development and execution of the health program. Ultimately, our goal is not damage to the environment for employee companies and the municipalities in which we work. A fundamental principle of the health and security program is the reporting and tracking of all incidents, including almost errors, to prevent measures to prevent future events. We believe that the use of the PDCA -Plan -ACT -cycle approach and the concentration on the operational discipline of culture processes the right instruments for the right tools and the implementation of regular risk reviews. Kraton is the proud participant of those responsible in the American Chemistry Council Initiative. Most of the Kratons locations have the responsible care Finland Sandarne Sweden Gershoofen Germany NIORT and BERRE France in our Jacksonville Florida location for RCMS certification of Jacksonville Florida. These management systems cover all activities and jobs for Kraton employees based on operational control at these locations. On the American Chemistry Council website there is a list of AS par t in our management systems, which we carry out at our locations internal audits to health and security problems and maintain danger and operational examinations as well as risk reduction and compliance plans. In addition, we carry out HSES risk ratings Prestartup reviews and personal security and prejob risk reviews and offer all affected employees of protective equipment. We also maintain a management of change policy and procedures.",0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2900,sustainability report,"Basic concept to make home the happier place is critical that customers' home is located in a safe community that generates feelings of peace and comfort. The local community is what makes people's lives possible, where people live and study. A sense of community promotes local culture and builds a regional society that leads to the formation of social assets. The Sekisui House Group is actively involved in new projects for regional revitalization to increase happiness in local communities. We also work with non -profit and non -governmental local organizations to help communities in many ways. The main function of housing is to protect the lives and properties of its residents. As natural disasters intensify around the world, we are focusing more intensely in preventing and mitigating disasters, although we may sometimes feel powerless in the face of the fury of nature. As a company that specializes in housing and communities development, we are prepared to help in rapid restoration and reconstruction after a natural disaster.",0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2901,sustainability report,"Not copper coated cable SE wires reduce environmental burden industry -Leading efficiency Wastewater City Gaspipe injection systems Effective use of biogaslng vaporizern World Reliability Pressure circuit heat exchanger treatment during the production of rubber -mixers Share of worldwide market indoor and rubber products. Offer high productivity and energy efficiency, based on our leading technologies for the environment and energy automotive automotive equipment for the use of liquefied gas -LNG for use in gas fire power plants and urban gas systems that the biogas of sewage sludge from the same quality as City Gas Compact - Heat exchangers for the heat exchangers for the city cleaning Use in hydrogen fuel stations and natural gas heating devices Water treatment systems Full product for purchase bees requirements for the treatment of water tub and sludge systems for the treatment of water tubs and pureultrapur production of water systems EMADE STANDARD COMPRESSER, which in Japanese -free compressors Offer the largest market share in JapanaDdress requirements in the waste treatment field for reducing the CO emissions and for the reduction tion of the final landfill volume wood Biomass power generation effect The use of biomass -unused wood from forest thinning in Bergen becomes as a biomass fuel for boiler disk generators -forged parts for car suspension systems Japanese that are more than easier to plant steel powder of leading producers for use in complex automobile parts and environmental areas and environmental expenses The cleaning of dirty soil and water compressors for LNG carriers exclusive world -class compressors for the delivery of fuel in LNG carriers. Significantly to reduce the CO emission midrex processes worldwide top -shares -worldwide leads the direct reduction processes with surviving plants in the company in the company automobile automotive engineering environment and energy environment and energy environment and energy environment and energy environment and energy environment and energy environment and energy implementation in energy and services in the Kobbelco - Group Energie and Energy introduction has created and delivered products for more than years. Today, the Kobelco Group operates companies that concentrate on seven segments, and their main customers -Selds can be divided into three categories of infrastructure and life by mobility energy.",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,0
2902,sustainability report,"SDGTARGET.C asset approach significantly increases access to information and communications technology and strives to provide universal and affordable access to the Internet in countries less developed by effiber fiber networks in the Netherlands in areas where there are speeds of very low connection. The fiber increases the speeds and bandwidths available for consumers is more more energy efficient and is considered the future of network connectivity ... for empowering and promoting the economic and political social inclusion of all people, independently From age, the disability of the sex of ethnicity, religion or economic or other state all AEIF portfolio companies support diversity and inclusion at all levels reinforced through ESG policies regular monitoring of the diversity of the diversity of specific employees and initiatives to support a diverse workforce and reduce inequalities. In constellation stockhabo participates in a scheme to help disabled people to work through the creation of a more complacent work environment ... positive support from the economic social and environmental network between peri -urban and urban rural areas by strengthening the planning planning National and regional development of the fiber fiber network focuses on less densely dense dense densely densely. Populated areas of Switzerland. When focusing the fiber deployment in more rural areas, Swissnet helps close the gap in connectivity discrepancies between rural and dense urban municipalities in Switzerland. By half reducing the waste of global food per capita at a retail and consumption level and reduce food losses throughout production and supply chains, including hiring loss of loss of harvesting provides a critical storage infrastructure to critical storage infrastructure The food supply chain, which allows food processors and food manufacturers of agricultural cooperatives and food manufacturers efficiently to efficiently handle seasonal imbalances in the supply and demand of food products that minimize food waste in the process. . Integrate climate change measures in national policies strategies and the planning of real turkey turkey containe burden. The tank container can be reused several times during your life of assets, reducing waste during load high and is recyclable at the end of your useful life. Peacock also undertakes to reduce worldwide plastic waste that provides an alternative to the use of flexibags for cargo transport that works to mitigate the impact on plastics climate. Improve the coherence of policy for sustainable development and its portfolio companies collaborate with several public and private organizations to advocate for the responsible infrastructure, the investment influences the relevant stakeholders and encourages the development of sustainable infrastructure. For example, Horizon and the deployment of SMA smart meters is a key component of the carbon neutrality objectives of the United Kingdom government and adhesion to international climatic agreements.",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,train,0.0,0.0,0.0,0.0,1
2903,sustainability report,"Secondary approach objectives that contribute to our goal our progress to June. Ensure the restoration of conservation and sustainable use of terrestrial and interior freshwater ecosystems and their services in private forests of mountains and dry wetlands in line with obligations under international agreements. Maintain and improve the ecological integrity of our land and maximize native vegetation areas. We carry out the restoration of the riverside water course in the Myponga reservoir basin, including erosion control and bank stabilization. Additional improvements were made to rehabilitate the IR of Rio Mobilong and Toora to maintain the health of the environment and handle the acid sulfate soil. The improvements in biodiversity were carried out in the restoration of grass forests in Millbrook. For the desertation of combat restoration of the earth and the soil degraded, including the earth to the drought of desertication and the OODS and strive to achieve a world of degradation of the earth. Degraded land revegetation with native plant species. Dry grassland areas were restored in Warren Hope Valley and Myponga deposits reserves using native grass species. Take urgent and significant action to reduce the degradation of natural habitats stop the loss of biodiversity and to protect and avoid the extinction of threatened species. Non -grazing of cattle in our hanging lands of natural dams and aqueducts. Restrictions prohibit grazing in any of our reservations of groundwater deposits or basins to protect against microbial contamination and erosion. Protect threatened species from ora and fauna. Collaboration programs are being carried out to monitor and protect the recovery of endangered species after a bushre in the Mount Bold reservoir reserve. Protect biodiversity through the prescribed burning of basins. In complete seven burns prescribed by a total of approximately hectares, including a cultural burn at the point of the head that incorporated the restart practices of traditional owners, the people of Boandik. Since approximately the hectares of our land have burned through prescribed ardor activities, including approximately hectares of reserve land of deposits. By introducing measures to prevent introduction and significantly reduce the impact of invasive alien species on earth and water ecosystems and control or eradicate priority species. Active programs established to control all species of plants of pests and animals identified as a priority and prescribed in the legislation. The control programs of animal plants and pest pests are implemented and recorded in all our main land properties for key species prescribed in the legislation, including the weed declared such as the olives and the grass of coolatai and the prescribed animals, including Rabbits of goat deer, pigs and foxes.",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2904,sustainability report,"Additional sustainability topics Continuous effects and relationships of Brazil against Hunger Subsea worked with the industrial association of the state of Rio de Janeiro Firjan in order to organize the Sesi citizens against the campaign to sensitize hunger in order to collect financial and food donations for those who in situations of hunger and extreme poverty. We have organized a collection of food and basics in baskets of basic products for the needy. Great Britain that implement chains -chain compounds are used to get the pipeline bundle of weight control and are cut to the length to meet the project requirements. When the chains are cut, the cut connection is no longer useful and is rejected. In our Wick team, team worked with local fishermen to cause chains as a weight to secure their fishing pots and kreums into the sea floor. Malaysia The lighthouse workers in Kuala Lumpur volunteered and collected donations for the lighthouse an orphanage for children. Donations in the form of personal objects that need the supplies and cash aids for the essential objects required for the children. Globalworld Cleanup Day in the entire organization took part in the world cleaning day to remove and remove plastic waste from local beaches and coasts. At the same time, the team in Kuala Lumpur Malaysia performed a city in which garbage from the public areas around the underwater office building was removed. Australia Coverall Upcycling -Untersee has restored Coveralls from seven oceanic offshore campaigns in Australia and recorded them in shopping bags that are used as giveaways for the Australian business unit. We have a local non -profit organizational loop tightly local content and closely involved with local communities at all levels.",0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,train,0.0,0.0,0.0,0.0,1
2905,paper abstract,"This article begins by highlighting the strengths of the sustainable development objectives, which have guided an international action against poverty between 2000 and 2015. Therefore, through an analysis of SDG 1 - the goal that aims to end the Poverty in all forms everywhere - claims that while the SDGs make important progress compared to the MDG, they are spoiled by weakly formulated objectives that provide few indications on how the goal will be achieved and by whom. This basic defect, also supports the article, is a reflection of two deeper basic problems that apply to the OSS as a whole. The first is that SDGs make it easy for governments to slow down the realization of human rights, and the second is that SDGs do not specify a clear division of labor, which is what is a duty based on human rights to eradicate serious poverty basically requires.",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2906,sustainability report,"Sustainability Report of Verusa Holding about the content of the report on the group's Verus Sustainability Management Verification Management Strong Corporate Management Sustainable Environmental Impact Employees reporting financial indicators sustainability indicators management priority issues while analyzing priorities Of the interested parties we got in contact with employees who are interested parties internal and affiliated shareholders non -governmental organizations and university representatives with on -line questionnaires. We analyze global and local trends. Within this scope, we examine the ideas regarding the global risks pointed out by the primary affairs of the World Economic Forum, specifically prepared for sectors by the Sustainability Accounting Patterns, SASB Sustainable Development Fins and TH Development Plan and evaluated the subjects and We subject the problems in Turkey. We performed a participatory process of interest analysis, in order to determine the priorities that Velusa holding should focus on the field of sustainability when analyzing the old priorities of Verusa H, we received opinions from the Verusa that maintains senior management through the questionnaire On -line. We evaluate the problems in which the Holding velocity is concentrated in line with its business strategy. We use the impact analysis methodology suggested by SASB in determining priority issues that allow us to deal with each question in terms of different effects and opportunities. We evaluate the risks and opportunities that stand out in terms of innovation and competition in financial and legal terms. We analyzed the main questions for stakeholders, considering the strategic approach of the Verusa balcony.",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2907,paper abstract,"The analysis of existing surveillance activities shows that the greatest challenges causing data gaps are associated with the novelty of most indicators as well as their complexity. There are no conceptual problems concerning the methodologies of the indicator but rather difficult conditions that complicate data collection. A key element in the increase in data availability in the coming years is national capacity building, as national data strengthen the base to monitor global indicators. In addition, the extent of data sources can be extended, for example, by aligning national and regional initiatives with global objectives, allowing current monitoring efforts and thus reducing the country's declaration. In this context, the water and health protocol can potentially increase the availability of data in the pan -European region. The comparison of SDG 6 indicators and the current protocol report model indicates that there are already aspects that require very similar data. However, slight modifications could improve these overlaps and facilitate the common use of the national surveillance capacity and the data collected. The comparison of current countries reports and the latest JMP stage reports suggest that several parts of the protocol do not fully exploit this potential.",6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2908,sustainability report,"Our approach to the responsibility for responsibility for Business Ethics Report Culture Culture Materials Materials The areas of action that are affected in SDGSDirect Impacts Business Practice The way we behave in all our activities around the world is of fundamental importance. We will conduct our business with responsibility and responsibility for integrity. We interact with people define us as a company. We commit to treating people in every spheres of life with dignity and respect wherever we will operate. Likewise, we promise to provide our employees with a safe place to work. The environment of the main businesses is linked to softcmodities production, so that the way we treat the world around us inevitably affect our future. Therefore, we are committed to constantly reducing our environmental impact and retaining natural resources. Read more P. Read more P. Read more P.",0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,train,0.0,0.0,0.0,0.0,1
2909,sustainability report,Alrosa's sustainability report. Development of presence regions key performance indicators in the Rub. The billions allocated to social expenditure agreements are in force between Alrosa and the presence regions Key events in material subjects A new agreement on the development thus Cial and Economic of the Republic of Sakha Yakoutia in new cooperation agreements with the Uluses Yakutia To enter into force has been approved local communities proly of local suppliers objective development of non -principles of the UN global principles of the Principles of Procages should support and respect the protection of human rights of international people. The main companies ensure that they are not accomplices in human rights violations.,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2910,paper abstract,"Information technologies play an important role in the contribution to the community of sustainable development objectives continues to recognize the impacts of our work and our individual projects, it is imperative to have a collective vision of work within our Discipline to understand the synergies between projects and to allow the dissemination of existing knowledge to decision -makers and decision -makers. This short article leads a review of the literature to synthesize is research. By establishing a direct link between IS research and the SDGs, this article fills the gap between research and politics. We offer observations based on our preliminary analysis of the following aspects: the areas of development of the SDGs measurement of SDGs, computer artefacts and the level of analysis, to better inform what we can do as discipline during Next 10 years.",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2911,un website,"Degree of implementation of international media aimed at combating illegal, unauthorized and unjustified fishing.",14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2912,un website,"By 2030, substantially the participation of renewable energy in the combination of global energy.",7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
2913,sustainability report,"CF Industries believes in supporting the communities in which we live and work using a highly local donation strategy in line with our corporate strategy. In response to the pandemic hood we have amplified our commitment by increasing our financial donations. This almost included donations to feed America and food banks that our communities are needed where the production complexes and distribution structures of the headquarters are located. We also donated in an excess of individual protection equipment for local health care suppliers and the first rescuers. Involve our communities. Millions of monetary and fitted donations provided in higher contributions in millions to the fund of an acro that helps small farmers in Africa to improve their productivity and to increase their ONFARM incomes to the CFS partner of Nature Conservancy in our campaign R Plus Nutrient Stewardship in Iowa to hunger organizations and local food banks to provide further support during the hood of issue of the pandemic dimension of the Sustainable Development Objective of relations with relationships with our local communities and expand the philosophy of giving companies to include access To food for environmental sustainability and STEM security education and the first rescuers within our local community premises, a VTO volunteer program by the end of which it provides paid free time for employees to volunteer in their communities with organizations that make part of the campaign of companies. Get the participation of employees in the VTO program by the end of our work communities, the overview of the contribution of GRI SASB RTCHA donation.",0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,train,0.0,0.0,0.0,0.0,1
2914,sustainability report,Kraton Sustainability Page Reports Absolute GES MTCOE emissions Reduced by Reduce our Absolute Total Establishments of Scope of Absolute emissions of approximately six percent. Half of this reduction is attributable to the sale of energy to Kratons Paulinia Site A very high energy intensity operation. Energy intensity is by tons of products produced. Our GES I approximately two percent of this reduction is attributable to the sale of strong reductions in kratons of energy intensity and the intensity of GHGs. Intensity of GHG emissions Energy intensity ........ Energy intensity MMBTUTON GHG MTCOETON Intensity PAULINIA Data MTCO ETON MMBTUTON PAGE KRATON DIRABIABLE REPORTS UNGC in the context of permit requirements and regulations or regulations for example . NOX SOX heavy metal vocs. We continued our efforts to reduce our air emissions such as reducing leaks and losses of type AIR VOLATILE TYPE TYPE COMPOSE VOCS TONS TONNES Oxide Oxide Oxide Oxide Oxide Nox TONT TURE TIGHT Target for emissions.,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,0
2915,sustainability report,"ESG reports sustainable development objectives. Reduce mortality from non -transmissible diseases and promote mental health. Increase water use and ensure that freshwater supplies substantially increase the share of renewable energy in the mix of global energy doubles the global rate of improvement of the energy Y reduce the environmental impact of cities, they reduce the generation of waste for the Adoption of sustainable practices and sustainability reports integrate the measures of climate change in politics and in the planning of SDG indicators relevant to the rate attributed to the diabetes of Cardiovascular disease cancer or chronic respiratory disease in the use of water over timeWater stress level Energy condition of events in the total consumption of energy nale GY measured in terms of primary energy and proportion to GDP proportion of GDP proportion of GDP proportion of GDP of GDP proportion. Municipal solid waste collected and managed in controlled plants in total municipal waste generated by the cities of the national recycling rate tons of recycling material of companies that publish sustainability relationships for total dandy gase emissions per year positioning the potential contribution of Dae to ours Activities Lo the WFLOW toilets touch the rain showers of the tenant to reduce the installation of the water, the solar panels improve the energy index and the energy labels for the recycling of the tenants of the tenants of the tenants to reduce the containers for the Waste recycling Equal Commitment to reduce the publication waste of the sustainable Buildings ESTABLish Kpis for OUR Contributions Assets Covered by Aedvolume of Water Used Energy Index Alabel Number of Solar Panels Volume of Waste Produced Waste Recycled Ghg Emissions Fuck Kg M Energy Usage Kwhm Residential Residential Retail Residential Retai The Residential Retail Residential Retail Residential Retail Residential Retail Current Status ES per M Alabel number of other sunny number of solar panels Er Mer Msustableness Report published by GHG Published GHG. Kgm mm mmt target es per m alabel number of solar. Alab number of solar panels Er Mer MGHG KGM MGHG KGM M Our goal is to increase data coverage and set ambitious objectives.",0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,train,0.0,0.0,0.0,0.0,1
